profile_idx,agent,true_type_A,true_type_B,honest_utility,max_lie_utility,best_lie_idx,regret,is_violation
8280,A,76,72,5668.8,5686.42,93,17.61999999999989,True
8281,A,76,73,5670.0,5686.820000000001,93,16.82000000000062,True
8282,A,76,74,5670.0,5686.820000000001,94,16.82000000000062,True
8283,A,76,75,5671.4,5688.820000000001,93,17.420000000000982,True
8284,A,76,76,5668.0,5685.02,93,17.020000000000437,True
8285,A,76,77,5668.0,5684.820000000001,93,16.82000000000062,True
8286,A,76,78,5665.6,5682.42,94,16.81999999999971,True
8287,A,76,79,5670.6,5687.620000000001,93,17.020000000000437,True
8288,A,76,80,5670.6,5687.620000000001,93,17.020000000000437,True
8289,A,76,81,5672.4,5689.820000000001,93,17.420000000000982,True
8290,A,76,82,5672.4,5689.42,93,17.020000000000437,True
8291,A,76,83,5672.4,5689.42,93,17.020000000000437,True
8292,A,76,84,5665.6,5682.42,94,16.81999999999971,True
8293,A,76,85,5670.6,5687.620000000001,93,17.020000000000437,True
8294,A,76,86,5670.6,5687.620000000001,93,17.020000000000437,True
8295,A,76,87,5672.4,5689.820000000001,93,17.420000000000982,True
8296,A,76,88,5672.6,5689.620000000001,93,17.020000000000437,True
8297,A,76,89,5672.6,5689.620000000001,93,17.020000000000437,True
8298,A,76,90,5665.8,5683.02,93,17.220000000000255,True
8299,A,76,91,5664.6,5681.42,93,16.81999999999971,True
8300,A,76,92,5664.6,5681.42,93,16.81999999999971,True
8301,A,76,93,5673.4,5690.620000000001,93,17.220000000001164,True
8302,A,76,94,5673.6,5690.820000000001,93,17.220000000000255,True
8303,A,76,95,5673.6,5690.820000000001,93,17.220000000000255,True
8304,A,76,96,5669.6,5686.820000000001,93,17.220000000000255,True
8305,A,76,97,5670.2,5687.02,93,16.82000000000062,True
8306,A,76,98,5670.2,5687.02,93,16.82000000000062,True
8307,A,76,99,5669.6,5686.820000000001,93,17.220000000000255,True
8308,A,76,100,5672.2,5689.02,93,16.82000000000062,True
8309,A,76,101,5672.2,5689.02,93,16.82000000000062,True
8310,A,76,102,5669.6,5686.820000000001,93,17.220000000000255,True
8311,A,76,103,5670.2,5687.02,93,16.82000000000062,True
8312,A,76,104,5670.2,5687.02,93,16.82000000000062,True
8313,A,76,105,5669.6,5686.820000000001,93,17.220000000000255,True
8314,A,76,106,5672.2,5689.02,93,16.82000000000062,True
8315,A,76,107,5672.2,5689.02,93,16.82000000000062,True
8316,A,77,0,5668.4,5685.22,95,16.82000000000062,True
8317,A,77,1,5672.4,5689.219999999999,95,16.81999999999971,True
8318,A,77,2,5672.4,5689.219999999999,95,16.81999999999971,True
8319,A,77,3,5672.8,5689.620000000001,95,16.82000000000062,True
8320,A,77,4,5673.4,5690.22,95,16.82000000000062,True
8321,A,77,5,5673.4,5690.22,95,16.82000000000062,True
8322,A,77,6,5670.4,5687.22,95,16.82000000000062,True
8323,A,77,7,5672.6,5689.42,95,16.81999999999971,True
8324,A,77,8,5672.6,5689.42,95,16.81999999999971,True
8325,A,77,9,5664.6,5681.42,95,16.81999999999971,True
8326,A,77,10,5668.6,5685.42,95,16.81999999999971,True
8327,A,77,11,5668.6,5685.42,95,16.81999999999971,True
8328,A,77,12,5670.4,5687.22,95,16.82000000000062,True
8329,A,77,13,5672.6,5689.42,95,16.81999999999971,True
8330,A,77,14,5672.6,5689.42,95,16.81999999999971,True
8331,A,77,15,5664.6,5681.42,95,16.81999999999971,True
8332,A,77,16,5668.6,5685.42,95,16.81999999999971,True
8333,A,77,17,5668.6,5685.42,95,16.81999999999971,True
8334,A,77,18,5670.2,5687.02,95,16.82000000000062,True
8335,A,77,19,5669.6,5686.42,95,16.81999999999971,True
8336,A,77,20,5669.6,5686.42,95,16.81999999999971,True
8337,A,77,21,5671.8,5688.620000000001,95,16.82000000000062,True
8338,A,77,22,5672.2,5689.02,95,16.82000000000062,True
8339,A,77,23,5672.2,5689.02,95,16.82000000000062,True
8340,A,77,24,5666.6,5683.42,95,16.81999999999971,True
8341,A,77,25,5670.6,5687.42,95,16.81999999999971,True
8342,A,77,26,5670.6,5687.42,95,16.81999999999971,True
8343,A,77,27,5671.2,5688.02,95,16.82000000000062,True
8344,A,77,28,5672.4,5689.22,95,16.82000000000062,True
8345,A,77,29,5672.4,5689.22,95,16.82000000000062,True
8346,A,77,30,5666.6,5683.42,95,16.81999999999971,True
8347,A,77,31,5670.6,5687.42,95,16.81999999999971,True
8348,A,77,32,5670.6,5687.42,95,16.81999999999971,True
8349,A,77,33,5671.2,5688.02,95,16.82000000000062,True
8350,A,77,34,5672.6,5689.42,95,16.81999999999971,True
8351,A,77,35,5672.6,5689.42,95,16.81999999999971,True
8352,A,77,36,5669.0,5685.820000000001,95,16.82000000000062,True
8353,A,77,37,5670.0,5686.820000000001,95,16.82000000000062,True
8354,A,77,38,5670.0,5686.820000000001,95,16.82000000000062,True
8355,A,77,39,5671.6,5688.42,95,16.81999999999971,True
8356,A,77,40,5668.0,5684.820000000001,95,16.82000000000062,True
8357,A,77,41,5668.0,5684.820000000001,95,16.82000000000062,True
8358,A,77,42,5665.8,5682.620000000001,95,16.82000000000062,True
8359,A,77,43,5670.6,5687.42,95,16.81999999999971,True
8360,A,77,44,5670.6,5687.42,95,16.81999999999971,True
8361,A,77,45,5672.6,5689.42,95,16.81999999999971,True
8362,A,77,46,5672.4,5689.22,95,16.82000000000062,True
8363,A,77,47,5672.4,5689.22,95,16.82000000000062,True
8364,A,77,48,5665.8,5682.620000000001,95,16.82000000000062,True
8365,A,77,49,5670.6,5687.42,95,16.81999999999971,True
8366,A,77,50,5670.6,5687.42,95,16.81999999999971,True
8367,A,77,51,5672.6,5689.42,95,16.81999999999971,True
8368,A,77,52,5672.6,5689.42,95,16.81999999999971,True
8369,A,77,53,5672.6,5689.42,95,16.81999999999971,True
8370,A,77,54,5666.0,5682.820000000001,95,16.82000000000062,True
8371,A,77,55,5664.6,5681.42,95,16.81999999999971,True
8372,A,77,56,5664.6,5681.42,95,16.81999999999971,True
8373,A,77,57,5673.8,5690.620000000001,95,16.82000000000062,True
8374,A,77,58,5673.6,5690.42,95,16.81999999999971,True
8375,A,77,59,5673.8,5690.620000000001,95,16.82000000000062,True
8376,A,77,60,5669.8,5686.620000000001,95,16.82000000000062,True
8377,A,77,61,5670.2,5687.02,95,16.82000000000062,True
8378,A,77,62,5670.2,5687.02,95,16.82000000000062,True
8379,A,77,63,5669.8,5686.620000000001,95,16.82000000000062,True
8380,A,77,64,5672.2,5689.02,95,16.82000000000062,True
8381,A,77,65,5672.2,5689.02,95,16.82000000000062,True
8382,A,77,66,5669.8,5686.620000000001,95,16.82000000000062,True
8383,A,77,67,5670.2,5687.02,95,16.82000000000062,True
8384,A,77,68,5670.2,5687.02,95,16.82000000000062,True
8385,A,77,69,5669.8,5686.620000000001,95,16.82000000000062,True
8386,A,77,70,5672.2,5689.02,95,16.82000000000062,True
8387,A,77,71,5672.2,5689.02,95,16.82000000000062,True
8388,A,77,72,5669.0,5685.820000000001,95,16.82000000000062,True
8389,A,77,73,5670.0,5686.820000000001,95,16.82000000000062,True
8390,A,77,74,5670.0,5686.820000000001,95,16.82000000000062,True
8391,A,77,75,5671.6,5688.42,95,16.81999999999971,True
8392,A,77,76,5668.0,5684.820000000001,95,16.82000000000062,True
8393,A,77,77,5668.0,5684.820000000001,95,16.82000000000062,True
8394,A,77,78,5665.8,5682.620000000001,95,16.82000000000062,True
8395,A,77,79,5670.6,5687.42,95,16.81999999999971,True
8396,A,77,80,5670.6,5687.42,95,16.81999999999971,True
8397,A,77,81,5672.6,5689.42,95,16.81999999999971,True
8398,A,77,82,5672.4,5689.22,95,16.82000000000062,True
8399,A,77,83,5672.4,5689.22,95,16.82000000000062,True
8400,A,77,84,5665.8,5682.620000000001,95,16.82000000000062,True
8401,A,77,85,5670.6,5687.42,95,16.81999999999971,True
8402,A,77,86,5670.6,5687.42,95,16.81999999999971,True
8403,A,77,87,5672.6,5689.42,95,16.81999999999971,True
8404,A,77,88,5672.6,5689.42,95,16.81999999999971,True
8405,A,77,89,5672.6,5689.42,95,16.81999999999971,True
8406,A,77,90,5666.0,5682.820000000001,95,16.82000000000062,True
8407,A,77,91,5664.6,5681.42,95,16.81999999999971,True
8408,A,77,92,5664.6,5681.42,95,16.81999999999971,True
8409,A,77,93,5673.8,5690.620000000001,95,16.82000000000062,True
8410,A,77,94,5673.6,5690.42,95,16.81999999999971,True
8411,A,77,95,5673.8,5690.620000000001,95,16.82000000000062,True
8412,A,77,96,5669.8,5686.620000000001,95,16.82000000000062,True
8413,A,77,97,5670.2,5687.02,95,16.82000000000062,True
8414,A,77,98,5670.2,5687.02,95,16.82000000000062,True
8415,A,77,99,5669.8,5686.620000000001,95,16.82000000000062,True
8416,A,77,100,5672.2,5689.02,95,16.82000000000062,True
8417,A,77,101,5672.2,5689.02,95,16.82000000000062,True
8418,A,77,102,5669.8,5686.620000000001,95,16.82000000000062,True
8419,A,77,103,5670.2,5687.02,95,16.82000000000062,True
8420,A,77,104,5670.2,5687.02,95,16.82000000000062,True
8421,A,77,105,5669.8,5686.620000000001,95,16.82000000000062,True
8422,A,77,106,5672.2,5689.02,95,16.82000000000062,True
8423,A,77,107,5672.2,5689.02,95,16.82000000000062,True
8424,A,78,0,567.98,568.38,80,0.39999999999997726,True
8425,A,78,1,568.28,568.76,79,0.4800000000000182,True
8426,A,78,2,568.3,568.76,79,0.4600000000000364,True
8427,A,78,3,568.4000000000001,568.82,80,0.4199999999999591,True
8428,A,78,4,568.4,568.86,79,0.4600000000000364,True
8429,A,78,5,568.42,568.86,79,0.44000000000005457,True
8430,A,78,6,568.2,568.58,80,0.37999999999999545,True
8431,A,78,7,568.3199999999999,568.78,79,0.4600000000000364,True
8432,A,78,8,568.3599999999999,568.78,79,0.42000000000007276,True
8433,A,78,9,567.5400000000001,568.0,80,0.4599999999999227,True
8434,A,78,10,567.9599999999999,568.38,79,0.42000000000007276,True
8435,A,78,11,567.9599999999999,568.38,79,0.42000000000007276,True
8436,A,78,12,568.2,568.58,80,0.37999999999999545,True
8437,A,78,13,568.3199999999999,568.78,79,0.4600000000000364,True
8438,A,78,14,568.3599999999999,568.78,79,0.42000000000007276,True
8439,A,78,15,567.5400000000001,568.0,80,0.4599999999999227,True
8440,A,78,16,567.9599999999999,568.38,79,0.42000000000007276,True
8441,A,78,17,567.9599999999999,568.38,79,0.42000000000007276,True
8442,A,78,18,568.1600000000001,568.56,80,0.3999999999998636,True
8443,A,78,19,567.9799999999999,568.48,79,0.5000000000001137,True
8444,A,78,20,567.9799999999999,568.48,79,0.5000000000001137,True
8445,A,78,21,568.3000000000001,568.72,80,0.4199999999999591,True
8446,A,78,22,568.3,568.74,79,0.44000000000005457,True
8447,A,78,23,568.3199999999999,568.74,79,0.42000000000007276,True
8448,A,78,24,567.7800000000001,568.1999999999999,80,0.4199999999998454,True
8449,A,78,25,568.14,568.58,79,0.44000000000005457,True
8450,A,78,26,568.16,568.58,79,0.42000000000007276,True
8451,A,78,27,568.22,568.6600000000001,80,0.44000000000005457,True
8452,A,78,28,568.3199999999999,568.76,79,0.44000000000005457,True
8453,A,78,29,568.3399999999999,568.76,79,0.42000000000007276,True
8454,A,78,30,567.7800000000001,568.1999999999999,80,0.4199999999998454,True
8455,A,78,31,568.14,568.58,79,0.44000000000005457,True
8456,A,78,32,568.16,568.58,79,0.42000000000007276,True
8457,A,78,33,568.22,568.6600000000001,80,0.44000000000005457,True
8458,A,78,34,568.3399999999999,568.78,79,0.44000000000005457,True
8459,A,78,35,568.3599999999999,568.78,79,0.42000000000007276,True
8460,A,78,36,568.0400000000001,568.44,80,0.39999999999997726,True
8461,A,78,37,568.06,568.5200000000001,80,0.46000000000015007,True
8462,A,78,38,568.04,568.5200000000001,80,0.4800000000001319,True
8463,A,78,39,568.2800000000001,568.6999999999999,80,0.4199999999998454,True
8464,A,78,40,567.88,568.32,79,0.44000000000005457,True
8465,A,78,41,567.88,568.32,79,0.44000000000005457,True
8466,A,78,42,567.62,568.12,80,0.5,True
8467,A,78,43,568.14,568.58,79,0.44000000000005457,True
8468,A,78,44,568.16,568.58,79,0.42000000000007276,True
8469,A,78,45,568.38,568.8,80,0.4199999999999591,True
8470,A,78,46,568.3199999999999,568.76,79,0.44000000000005457,True
8471,A,78,47,568.3399999999999,568.76,79,0.42000000000007276,True
8472,A,78,48,567.62,568.12,80,0.5,True
8473,A,78,49,568.14,568.58,79,0.44000000000005457,True
8474,A,78,50,568.16,568.58,79,0.42000000000007276,True
8475,A,78,51,568.38,568.8,80,0.4199999999999591,True
8476,A,78,52,568.3399999999999,568.78,79,0.44000000000005457,True
8477,A,78,53,568.3599999999999,568.78,79,0.42000000000007276,True
8478,A,78,54,567.7,568.14,80,0.4399999999999409,True
8479,A,78,55,567.52,567.98,79,0.4600000000000364,True
8480,A,78,56,567.54,567.98,79,0.44000000000005457,True
8481,A,78,57,568.46,568.9200000000001,80,0.4600000000000364,True
8482,A,78,58,568.4599999999999,568.88,79,0.42000000000007276,True
8483,A,78,59,568.4799999999999,568.9,80,0.42000000000007276,True
8484,A,78,60,568.08,568.52,80,0.4399999999999409,True
8485,A,78,61,568.0799999999999,568.54,79,0.4600000000000364,True
8486,A,78,62,568.0999999999999,568.54,79,0.44000000000005457,True
8487,A,78,63,568.08,568.52,80,0.4399999999999409,True
8488,A,78,64,568.28,568.74,79,0.4600000000000364,True
8489,A,78,65,568.3,568.74,79,0.44000000000005457,True
8490,A,78,66,568.08,568.52,80,0.4399999999999409,True
8491,A,78,67,568.0799999999999,568.54,79,0.4600000000000364,True
8492,A,78,68,568.0999999999999,568.54,79,0.44000000000005457,True
8493,A,78,69,568.08,568.52,80,0.4399999999999409,True
8494,A,78,70,568.28,568.74,79,0.4600000000000364,True
8495,A,78,71,568.3,568.74,79,0.44000000000005457,True
8496,A,78,72,568.0400000000001,568.44,80,0.39999999999997726,True
8497,A,78,73,568.06,568.5200000000001,80,0.46000000000015007,True
8498,A,78,74,568.04,568.5200000000001,80,0.4800000000001319,True
8499,A,78,75,568.2800000000001,568.6999999999999,80,0.4199999999998454,True
8500,A,78,76,567.88,568.32,79,0.44000000000005457,True
8501,A,78,77,567.88,568.32,79,0.44000000000005457,True
8502,A,78,78,567.62,568.12,80,0.5,True
8503,A,78,79,568.14,568.58,79,0.44000000000005457,True
8504,A,78,80,568.16,568.58,79,0.42000000000007276,True
8505,A,78,81,568.38,568.8,80,0.4199999999999591,True
8506,A,78,82,568.3199999999999,568.76,79,0.44000000000005457,True
8507,A,78,83,568.3399999999999,568.76,79,0.42000000000007276,True
8508,A,78,84,567.62,568.12,80,0.5,True
8509,A,78,85,568.14,568.58,79,0.44000000000005457,True
8510,A,78,86,568.16,568.58,79,0.42000000000007276,True
8511,A,78,87,568.38,568.8,80,0.4199999999999591,True
8512,A,78,88,568.3399999999999,568.78,79,0.44000000000005457,True
8513,A,78,89,568.3599999999999,568.78,79,0.42000000000007276,True
8514,A,78,90,567.7,568.14,80,0.4399999999999409,True
8515,A,78,91,567.52,567.98,79,0.4600000000000364,True
8516,A,78,92,567.54,567.98,79,0.44000000000005457,True
8517,A,78,93,568.46,568.9200000000001,80,0.4600000000000364,True
8518,A,78,94,568.4599999999999,568.88,79,0.42000000000007276,True
8519,A,78,95,568.4799999999999,568.9,80,0.42000000000007276,True
8520,A,78,96,568.08,568.52,80,0.4399999999999409,True
8521,A,78,97,568.0799999999999,568.54,79,0.4600000000000364,True
8522,A,78,98,568.0999999999999,568.54,79,0.44000000000005457,True
8523,A,78,99,568.08,568.52,80,0.4399999999999409,True
8524,A,78,100,568.28,568.74,79,0.4600000000000364,True
8525,A,78,101,568.3,568.74,79,0.44000000000005457,True
8526,A,78,102,568.08,568.52,80,0.4399999999999409,True
8527,A,78,103,568.0799999999999,568.54,79,0.4600000000000364,True
8528,A,78,104,568.0999999999999,568.54,79,0.44000000000005457,True
8529,A,78,105,568.08,568.52,80,0.4399999999999409,True
8530,A,78,106,568.28,568.74,79,0.4600000000000364,True
8531,A,78,107,568.3,568.74,79,0.44000000000005457,True
8532,A,79,0,5683.0,5683.0,79,0.0,False
8533,A,79,1,5687.6,5687.6,79,0.0,False
8534,A,79,2,5687.6,5687.6,79,0.0,False
8535,A,79,3,5687.2,5687.2,79,0.0,False
8536,A,79,4,5688.6,5688.6,79,0.0,False
8537,A,79,5,5688.6,5688.6,79,0.0,False
8538,A,79,6,5685.0,5685.0,79,0.0,False
8539,A,79,7,5687.8,5687.8,79,0.0,False
8540,A,79,8,5687.8,5687.8,79,0.0,False
8541,A,79,9,5679.0,5679.0,79,0.0,False
8542,A,79,10,5683.8,5683.8,79,0.0,False
8543,A,79,11,5683.8,5683.8,79,0.0,False
8544,A,79,12,5685.0,5685.0,79,0.0,False
8545,A,79,13,5687.8,5687.8,79,0.0,False
8546,A,79,14,5687.8,5687.8,79,0.0,False
8547,A,79,15,5679.0,5679.0,79,0.0,False
8548,A,79,16,5683.8,5683.8,79,0.0,False
8549,A,79,17,5683.8,5683.8,79,0.0,False
8550,A,79,18,5685.0,5685.0,79,0.0,False
8551,A,79,19,5684.8,5684.8,79,0.0,False
8552,A,79,20,5684.8,5684.8,79,0.0,False
8553,A,79,21,5686.4,5686.4,79,0.0,False
8554,A,79,22,5687.4,5687.4,79,0.0,False
8555,A,79,23,5687.4,5687.4,79,0.0,False
8556,A,79,24,5681.2,5681.2,79,0.0,False
8557,A,79,25,5685.8,5685.8,79,0.0,False
8558,A,79,26,5685.8,5685.8,79,0.0,False
8559,A,79,27,5685.8,5685.8,79,0.0,False
8560,A,79,28,5687.6,5687.6,79,0.0,False
8561,A,79,29,5687.6,5687.6,79,0.0,False
8562,A,79,30,5681.2,5681.2,79,0.0,False
8563,A,79,31,5685.8,5685.8,79,0.0,False
8564,A,79,32,5685.8,5685.8,79,0.0,False
8565,A,79,33,5685.8,5685.8,79,0.0,False
8566,A,79,34,5687.8,5687.8,79,0.0,False
8567,A,79,35,5687.8,5687.8,79,0.0,False
8568,A,79,36,5683.6,5683.6,79,0.0,False
8569,A,79,37,5685.2,5685.2,79,0.0,False
8570,A,79,38,5685.2,5685.2,79,0.0,False
8571,A,79,39,5686.2,5686.2,79,0.0,False
8572,A,79,40,5683.2,5683.2,79,0.0,False
8573,A,79,41,5683.2,5683.2,79,0.0,False
8574,A,79,42,5680.4,5680.4,79,0.0,False
8575,A,79,43,5685.8,5685.8,79,0.0,False
8576,A,79,44,5685.8,5685.8,79,0.0,False
8577,A,79,45,5687.2,5687.2,79,0.0,False
8578,A,79,46,5687.6,5687.6,79,0.0,False
8579,A,79,47,5687.6,5687.6,79,0.0,False
8580,A,79,48,5680.4,5680.4,79,0.0,False
8581,A,79,49,5685.8,5685.8,79,0.0,False
8582,A,79,50,5685.8,5685.8,79,0.0,False
8583,A,79,51,5687.2,5687.2,79,0.0,False
8584,A,79,52,5687.8,5687.8,79,0.0,False
8585,A,79,53,5687.8,5687.8,79,0.0,False
8586,A,79,54,5680.6,5680.6,79,0.0,False
8587,A,79,55,5679.8,5679.8,79,0.0,False
8588,A,79,56,5679.8,5679.8,79,0.0,False
8589,A,79,57,5688.2,5688.2,79,0.0,False
8590,A,79,58,5688.8,5688.8,79,0.0,False
8591,A,79,59,5688.8,5688.8,79,0.0,False
8592,A,79,60,5684.4,5684.4,79,0.0,False
8593,A,79,61,5685.4,5685.4,79,0.0,False
8594,A,79,62,5685.4,5685.4,79,0.0,False
8595,A,79,63,5684.4,5684.4,79,0.0,False
8596,A,79,64,5687.4,5687.4,79,0.0,False
8597,A,79,65,5687.4,5687.4,79,0.0,False
8598,A,79,66,5684.4,5684.4,79,0.0,False
8599,A,79,67,5685.4,5685.4,79,0.0,False
8600,A,79,68,5685.4,5685.4,79,0.0,False
8601,A,79,69,5684.4,5684.4,79,0.0,False
8602,A,79,70,5687.4,5687.4,79,0.0,False
8603,A,79,71,5687.4,5687.4,79,0.0,False
8604,A,79,72,5683.6,5683.6,79,0.0,False
8605,A,79,73,5685.2,5685.2,79,0.0,False
8606,A,79,74,5685.2,5685.2,79,0.0,False
8607,A,79,75,5686.2,5686.2,79,0.0,False
8608,A,79,76,5683.2,5683.2,79,0.0,False
8609,A,79,77,5683.2,5683.2,79,0.0,False
8610,A,79,78,5680.4,5680.4,79,0.0,False
8611,A,79,79,5685.8,5685.8,79,0.0,False
8612,A,79,80,5685.8,5685.8,79,0.0,False
8613,A,79,81,5687.2,5687.2,79,0.0,False
8614,A,79,82,5687.6,5687.6,79,0.0,False
8615,A,79,83,5687.6,5687.6,79,0.0,False
8616,A,79,84,5680.4,5680.4,79,0.0,False
8617,A,79,85,5685.8,5685.8,79,0.0,False
8618,A,79,86,5685.8,5685.8,79,0.0,False
8619,A,79,87,5687.2,5687.2,79,0.0,False
8620,A,79,88,5687.8,5687.8,79,0.0,False
8621,A,79,89,5687.8,5687.8,79,0.0,False
8622,A,79,90,5680.6,5680.6,79,0.0,False
8623,A,79,91,5679.8,5679.8,79,0.0,False
8624,A,79,92,5679.8,5679.8,79,0.0,False
8625,A,79,93,5688.2,5688.2,79,0.0,False
8626,A,79,94,5688.8,5688.8,79,0.0,False
8627,A,79,95,5688.8,5688.8,79,0.0,False
8628,A,79,96,5684.4,5684.4,79,0.0,False
8629,A,79,97,5685.4,5685.4,79,0.0,False
8630,A,79,98,5685.4,5685.4,79,0.0,False
8631,A,79,99,5684.4,5684.4,79,0.0,False
8632,A,79,100,5687.4,5687.4,79,0.0,False
8633,A,79,101,5687.4,5687.4,79,0.0,False
8634,A,79,102,5684.4,5684.4,79,0.0,False
8635,A,79,103,5685.4,5685.4,79,0.0,False
8636,A,79,104,5685.4,5685.4,79,0.0,False
8637,A,79,105,5684.4,5684.4,79,0.0,False
8638,A,79,106,5687.4,5687.4,79,0.0,False
8639,A,79,107,5687.4,5687.4,79,0.0,False
8640,A,80,0,5683.8,5683.8,80,0.0,False
8641,A,80,1,5687.6,5687.6,80,0.0,False
8642,A,80,2,5687.6,5687.6,80,0.0,False
8643,A,80,3,5688.2,5688.2,80,0.0,False
8644,A,80,4,5688.6,5688.6,80,0.0,False
8645,A,80,5,5688.6,5688.6,80,0.0,False
8646,A,80,6,5685.8,5685.8,80,0.0,False
8647,A,80,7,5687.8,5687.8,80,0.0,False
8648,A,80,8,5687.8,5687.8,80,0.0,False
8649,A,80,9,5680.0,5680.0,80,0.0,False
8650,A,80,10,5683.8,5683.8,80,0.0,False
8651,A,80,11,5683.8,5683.8,80,0.0,False
8652,A,80,12,5685.8,5685.8,80,0.0,False
8653,A,80,13,5687.8,5687.8,80,0.0,False
8654,A,80,14,5687.8,5687.8,80,0.0,False
8655,A,80,15,5680.0,5680.0,80,0.0,False
8656,A,80,16,5683.8,5683.8,80,0.0,False
8657,A,80,17,5683.8,5683.8,80,0.0,False
8658,A,80,18,5685.6,5685.6,80,0.0,False
8659,A,80,19,5684.8,5684.8,80,0.0,False
8660,A,80,20,5684.8,5684.8,80,0.0,False
8661,A,80,21,5687.2,5687.2,80,0.0,False
8662,A,80,22,5687.4,5687.4,80,0.0,False
8663,A,80,23,5687.4,5687.4,80,0.0,False
8664,A,80,24,5682.0,5682.0,80,0.0,False
8665,A,80,25,5685.8,5685.8,80,0.0,False
8666,A,80,26,5685.8,5685.8,80,0.0,False
8667,A,80,27,5686.6,5686.6,80,0.0,False
8668,A,80,28,5687.6,5687.6,80,0.0,False
8669,A,80,29,5687.6,5687.6,80,0.0,False
8670,A,80,30,5682.0,5682.0,80,0.0,False
8671,A,80,31,5685.8,5685.8,80,0.0,False
8672,A,80,32,5685.8,5685.8,80,0.0,False
8673,A,80,33,5686.6,5686.6,80,0.0,False
8674,A,80,34,5687.8,5687.8,80,0.0,False
8675,A,80,35,5687.8,5687.8,80,0.0,False
8676,A,80,36,5684.4,5684.4,80,0.0,False
8677,A,80,37,5685.2,5685.2,80,0.0,False
8678,A,80,38,5685.2,5685.2,80,0.0,False
8679,A,80,39,5687.0,5687.0,80,0.0,False
8680,A,80,40,5683.2,5683.2,80,0.0,False
8681,A,80,41,5683.2,5683.2,80,0.0,False
8682,A,80,42,5681.2,5681.2,80,0.0,False
8683,A,80,43,5685.8,5685.8,80,0.0,False
8684,A,80,44,5685.8,5685.8,80,0.0,False
8685,A,80,45,5688.0,5688.0,80,0.0,False
8686,A,80,46,5687.6,5687.6,80,0.0,False
8687,A,80,47,5687.6,5687.6,80,0.0,False
8688,A,80,48,5681.2,5681.2,80,0.0,False
8689,A,80,49,5685.8,5685.8,80,0.0,False
8690,A,80,50,5685.8,5685.8,80,0.0,False
8691,A,80,51,5688.0,5688.0,80,0.0,False
8692,A,80,52,5687.8,5687.8,80,0.0,False
8693,A,80,53,5687.8,5687.8,80,0.0,False
8694,A,80,54,5681.4,5681.4,80,0.0,False
8695,A,80,55,5679.8,5679.8,80,0.0,False
8696,A,80,56,5679.8,5679.8,80,0.0,False
8697,A,80,57,5689.2,5689.2,80,0.0,False
8698,A,80,58,5688.8,5688.8,80,0.0,False
8699,A,80,59,5689.0,5689.0,80,0.0,False
8700,A,80,60,5685.2,5685.2,80,0.0,False
8701,A,80,61,5685.4,5685.4,80,0.0,False
8702,A,80,62,5685.4,5685.4,80,0.0,False
8703,A,80,63,5685.2,5685.2,80,0.0,False
8704,A,80,64,5687.4,5687.4,80,0.0,False
8705,A,80,65,5687.4,5687.4,80,0.0,False
8706,A,80,66,5685.2,5685.2,80,0.0,False
8707,A,80,67,5685.4,5685.4,80,0.0,False
8708,A,80,68,5685.4,5685.4,80,0.0,False
8709,A,80,69,5685.2,5685.2,80,0.0,False
8710,A,80,70,5687.4,5687.4,80,0.0,False
8711,A,80,71,5687.4,5687.4,80,0.0,False
8712,A,80,72,5684.4,5684.4,80,0.0,False
8713,A,80,73,5685.2,5685.2,80,0.0,False
8714,A,80,74,5685.2,5685.2,80,0.0,False
8715,A,80,75,5687.0,5687.0,80,0.0,False
8716,A,80,76,5683.2,5683.2,80,0.0,False
8717,A,80,77,5683.2,5683.2,80,0.0,False
8718,A,80,78,5681.2,5681.2,80,0.0,False
8719,A,80,79,5685.8,5685.8,80,0.0,False
8720,A,80,80,5685.8,5685.8,80,0.0,False
8721,A,80,81,5688.0,5688.0,80,0.0,False
8722,A,80,82,5687.6,5687.6,80,0.0,False
8723,A,80,83,5687.6,5687.6,80,0.0,False
8724,A,80,84,5681.2,5681.2,80,0.0,False
8725,A,80,85,5685.8,5685.8,80,0.0,False
8726,A,80,86,5685.8,5685.8,80,0.0,False
8727,A,80,87,5688.0,5688.0,80,0.0,False
8728,A,80,88,5687.8,5687.8,80,0.0,False
8729,A,80,89,5687.8,5687.8,80,0.0,False
8730,A,80,90,5681.4,5681.4,80,0.0,False
8731,A,80,91,5679.8,5679.8,80,0.0,False
8732,A,80,92,5679.8,5679.8,80,0.0,False
8733,A,80,93,5689.2,5689.2,80,0.0,False
8734,A,80,94,5688.8,5688.8,80,0.0,False
8735,A,80,95,5689.0,5689.0,80,0.0,False
8736,A,80,96,5685.2,5685.2,80,0.0,False
8737,A,80,97,5685.4,5685.4,80,0.0,False
8738,A,80,98,5685.4,5685.4,80,0.0,False
8739,A,80,99,5685.2,5685.2,80,0.0,False
8740,A,80,100,5687.4,5687.4,80,0.0,False
8741,A,80,101,5687.4,5687.4,80,0.0,False
8742,A,80,102,5685.2,5685.2,80,0.0,False
8743,A,80,103,5685.4,5685.4,80,0.0,False
8744,A,80,104,5685.4,5685.4,80,0.0,False
8745,A,80,105,5685.2,5685.2,80,0.0,False
8746,A,80,106,5687.4,5687.4,80,0.0,False
8747,A,80,107,5687.4,5687.4,80,0.0,False
8748,A,81,0,5630.719999999999,5646.18,80,15.460000000000946,True
